ENSE00003464756,ENSE00000934431
ENSE00003464756,ENSE00000934422
ENSE00003464756,ENSE00000934430
ENSE00003464756,ENSE00000783601
ENSE00003464756,ENSE00000934425
ENSE00003464756,ENSE00000934420
ENSE00003596634,ENSE00001151679
ENSE00003596634,ENSE00001100391
ENSE00003596634,ENSE00001699304
ENSE00003475364,ENSE00001075823
ENSE00003475364,ENSE00003673122
ENSE00003475364,ENSE00003618725
ENSE00003475364,ENSE00003561405
ENSE00003475364,ENSE00001075821
ENSE00003703985,ENSE00003685325
ENSE00003703985,ENSE00003532153
ENSE00000856835,ENSE00003621191
ENSE00000856835,ENSE00003502230
ENSE00000856835,ENSE00003546665
ENSE00003688016,ENSE00003646988
ENSE00003688016,ENSE00003605775
ENSE00003492438,ENSE00000783613
ENSE00003492438,ENSE00000783611
ENSE00003492438,ENSE00003568137
ENSE00003492438,ENSE00003618919
ENSE00003492438,ENSE00000934434
ENSE00003492438,ENSE00000934432
ENSE00003492438,ENSE00000783608
ENSE00003492438,ENSE00003595945
ENSE00003492438,ENSE00003653171
ENSE00003492438,ENSE00000934421
ENSE00003492438,ENSE00000934431
ENSE00003492438,ENSE00001153135
ENSE00003492438,ENSE00000934422
ENSE00003492438,ENSE00000934430
ENSE00003492438,ENSE00000783601
ENSE00003492438,ENSE00000934425
ENSE00003492438,ENSE00000934420
ENSE00003523890,ENSE00001762033
ENSE00003523890,ENSE00003530187
ENSE00003523890,ENSE00003510684
ENSE00003662168,ENSE00000783611
ENSE00003662168,ENSE00003568137
ENSE00003662168,ENSE00003618919
ENSE00003662168,ENSE00000934434
ENSE00003662168,ENSE00000934432
ENSE00003662168,ENSE00000783608
ENSE00003662168,ENSE00003595945
ENSE00003662168,ENSE00003653171
ENSE00003662168,ENSE00000934431
ENSE00003662168,ENSE00001153135
ENSE00003662168,ENSE00000934422
ENSE00003662168,ENSE00000934430
ENSE00003662168,ENSE00000783601
ENSE00003662168,ENSE00000934425
ENSE00003662168,ENSE00000934420
ENSE00001886811,ENSE00003560473
ENSE00001886811,ENSE00003458359
ENSE00001039046,ENSE00003730786
ENSE00001039046,ENSE00003557682
ENSE00001039046,ENSE00000680772
ENSE00001039046,ENSE00000680769
ENSE00001039046,ENSE00000680766
ENSE00002865685,ENSE00002163805
ENSE00002865685,ENSE00003684212
ENSE00002865685,ENSE00003521241
ENSE00002865685,ENSE00003488388
ENSE00002865685,ENSE00000766275
ENSE00002865685,ENSE00003673002
ENSE00003675279,ENSE00002628618
ENSE00003485071,ENSE00000783613
ENSE00003485071,ENSE00000783611
ENSE00003485071,ENSE00003568137
ENSE00003485071,ENSE00003618919
ENSE00003485071,ENSE00000934434
ENSE00003485071,ENSE00000934432
ENSE00003485071,ENSE00000783608
ENSE00003485071,ENSE00003595945
ENSE00003485071,ENSE00003653171
ENSE00003485071,ENSE00000934431
ENSE00003485071,ENSE00001153135
ENSE00003485071,ENSE00000934422
ENSE00003485071,ENSE00000934430
ENSE00003485071,ENSE00000783601
ENSE00003485071,ENSE00000934425
ENSE00003485071,ENSE00000934420
ENSE00001243292,ENSE00001144096
ENSE00003533808,ENSE00000783613
ENSE00003533808,ENSE00000783611
ENSE00003533808,ENSE00003568137
ENSE00003533808,ENSE00003618919
ENSE00003533808,ENSE00000934434
ENSE00003533808,ENSE00000934432
ENSE00003533808,ENSE00000783608
ENSE00003533808,ENSE00003595945
ENSE00003533808,ENSE00003653171
ENSE00003533808,ENSE00000934431
ENSE00003533808,ENSE00001153135
ENSE00003533808,ENSE00000934422
ENSE00003533808,ENSE00000934430
ENSE00003533808,ENSE00000783601
ENSE00003533808,ENSE00000934425
ENSE00003533808,ENSE00000934420
ENSE00000880168,ENSE00001124417
ENSE00000880168,ENSE00001348032
ENSE00000880168,ENSE00002041784
ENSE00000880168,ENSE00001314697
ENSE00001415816,ENSE00003713337
ENSE00001415816,ENSE00003657452
ENSE00001415816,ENSE00003656912
ENSE00001415816,ENSE00002188079
ENSE00003508092,ENSE00001151679
ENSE00003508092,ENSE00001100391
ENSE00003508092,ENSE00001699304
ENSE00000880169,ENSE00001314697
ENSE00000888297,ENSE00000877375
ENSE00003504498,ENSE00000756651
ENSE00003504498,ENSE00003902291
ENSE00003504498,ENSE00000756649
ENSE00003504498,ENSE00000756650
ENSE00001137797,ENSE00001098234
ENSE00001137797,ENSE00001098231
ENSE00000740150,ENSE00003569870
ENSE00000740150,ENSE00003647482
ENSE00000736014,ENSE00000919400
ENSE00000736014,ENSE00000919399
ENSE00000736014,ENSE00001288392
ENSE00001939157,ENSE00003458681
ENSE00001939157,ENSE00003784271
ENSE00001939157,ENSE00003505616
ENSE00001064515,ENSE00000877375
ENSE00000740145,ENSE00003588352
ENSE00000740145,ENSE00003569870
ENSE00000740145,ENSE00003647482
ENSE00002288378,ENSE00001843922
ENSE00002906439,ENSE00003601057
ENSE00002906439,ENSE00003789885
ENSE00000736006,ENSE00000919400
ENSE00000736006,ENSE00000919399
ENSE00000736006,ENSE00001288392
ENSE00002410422,ENSE00000985044
ENSE00002410422,ENSE00001931224
ENSE00002410422,ENSE00003564189
ENSE00002410422,ENSE00003563035
ENSE00002410422,ENSE00001630115
ENSE00002410422,ENSE00001611175
ENSE00002410422,ENSE00002793782
ENSE00001295764,ENSE00003464720
ENSE00001295764,ENSE00003613775
ENSE00001295764,ENSE00003631255
ENSE00000655234,ENSE00001887422
ENSE00002143332,ENSE00003547693
ENSE00002143332,ENSE00003790175
ENSE00002143332,ENSE00003655364
ENSE00003624377,ENSE00001641676
ENSE00003463330,ENSE00001641676
ENSE00001511657,ENSE00003637434
ENSE00001511657,ENSE00001641676
ENSE00003593565,ENSE00001459243
ENSE00003593565,ENSE00003684720
ENSE00003593565,ENSE00000737399
ENSE00003497990,ENSE00001459243
ENSE00003497990,ENSE00003684720
ENSE00003497990,ENSE00000737399
ENSE00003486099,ENSE00001459243
ENSE00003486099,ENSE00003684720
ENSE00003486099,ENSE00000737399
ENSE00003465926,ENSE00003684720
ENSE00003465926,ENSE00000737399
ENSE00001141069,ENSE00003684720
ENSE00001141069,ENSE00000737399
ENSE00003692582,ENSE00001641676
ENSE00003502012,ENSE00002511886
ENSE00003502012,ENSE00002488410
ENSE00003502012,ENSE00001863642
ENSE00003665547,ENSE00001886953
ENSE00003665547,ENSE00003670013
ENSE00001762086,ENSE00003600481
ENSE00001127710,ENSE00003600481
ENSE00001127710,ENSE00000718666
ENSE00001373653,ENSE00003498049
ENSE00001366972,ENSE00003498049
ENSE00000000252,ENSE00001666690
ENSE00000000252,ENSE00002094527
ENSE00000000252,ENSE00001128273
ENSE00000000252,ENSE00001261241
ENSE00000000252,ENSE00003655679
ENSE00000000252,ENSE00003493871
ENSE00000000252,ENSE00003481433
ENSE00003627930,ENSE00003647130
ENSE00001468589,ENSE00003895764
ENSE00001468589,ENSE00003893776
ENSE00001188303,ENSE00003902052
ENSE00001188303,ENSE00003624439
ENSE00001188303,ENSE00003555033
ENSE00001188303,ENSE00003492976
ENSE00001188303,ENSE00001507447
ENSE00003513581,ENSE00001245832
ENSE00003547478,ENSE00003596552
ENSE00003547478,ENSE00003466001
ENSE00003547478,ENSE00001894162
ENSE00003547478,ENSE00001330699
ENSE00001331702,ENSE00003673877
ENSE00003470497,ENSE00000762824
ENSE00003470497,ENSE00002043177
ENSE00003571966,ENSE00001151679
ENSE00003571966,ENSE00001100391
ENSE00003571966,ENSE00001699304
ENSE00003847622,ENSE00001151679
ENSE00003847622,ENSE00001100391
ENSE00001463784,ENSE00003621291
ENSE00000927962,ENSE00003607991
ENSE00000927962,ENSE00001181234
ENSE00001803018,ENSE00003670459
ENSE00001803018,ENSE00003550733
ENSE00001803018,ENSE00003581548
ENSE00003680120,ENSE00003508810
ENSE00003680120,ENSE00003483570
ENSE00003602471,ENSE00003508810
ENSE00003602471,ENSE00003483570
ENSE00003512042,ENSE00003508810
ENSE00003512042,ENSE00003483570
ENSE00003518203,ENSE00002133514
ENSE00003518203,ENSE00003497298
ENSE00000758776,ENSE00001152783
ENSE00000758776,ENSE00003534992
ENSE00000758776,ENSE00003605575
ENSE00000758776,ENSE00000946648
ENSE00003595235,ENSE00001791998
ENSE00003595235,ENSE00001347743
ENSE00003595235,ENSE00001327457
ENSE00003595235,ENSE00000704507
ENSE00003615608,ENSE00003522638
ENSE00003615608,ENSE00003589388
ENSE00003615608,ENSE00003632434
ENSE00003615608,ENSE00003538474
ENSE00003615608,ENSE00003614700
ENSE00003615608,ENSE00003631618
ENSE00003615608,ENSE00003478155
ENSE00003615608,ENSE00003517664
ENSE00003544591,ENSE00003467991
ENSE00003544591,ENSE00003653737
ENSE00003544591,ENSE00003553166
ENSE00001551063,ENSE00003467991
ENSE00001551063,ENSE00003653737
ENSE00001551063,ENSE00003553166
ENSE00003630514,ENSE00003753122
ENSE00003630514,ENSE00003735531
ENSE00003630514,ENSE00003749936
ENSE00003630514,ENSE00003718448
ENSE00003543788,ENSE00003821766
ENSE00000961362,ENSE00003557265
ENSE00000961362,ENSE00002296804
ENSE00003688550,ENSE00003669652
ENSE00003688550,ENSE00003604154
ENSE00003688550,ENSE00003672944
ENSE00003688550,ENSE00003844767
ENSE00003688550,ENSE00001046603
ENSE00003688550,ENSE00001139952
ENSE00003688550,ENSE00001046627
ENSE00003688550,ENSE00003566559
ENSE00003688550,ENSE00001104192
ENSE00003688550,ENSE00001139961
ENSE00003889759,ENSE00000798893
ENSE00003889759,ENSE00001070439
ENSE00003889759,ENSE00001156050
ENSE00003889759,ENSE00000931378
ENSE00003889759,ENSE00000407185
ENSE00003889759,ENSE00001082913
ENSE00003889759,ENSE00000718666
ENSE00003798443,ENSE00000798893
ENSE00003798443,ENSE00001070439
ENSE00003798443,ENSE00000931378
ENSE00003798443,ENSE00000407185
ENSE00003798443,ENSE00001082913
ENSE00003798443,ENSE00000718666
ENSE00003476883,ENSE00000798893
ENSE00003476883,ENSE00001070439
ENSE00003476883,ENSE00001156050
ENSE00003476883,ENSE00000931378
ENSE00003476883,ENSE00000407185
ENSE00003476883,ENSE00001082913
ENSE00003476883,ENSE00000718666
ENSE00003587655,ENSE00003889759
ENSE00003587655,ENSE00003476883
ENSE00003466350,ENSE00000798893
ENSE00003466350,ENSE00001070439
ENSE00003466350,ENSE00001156050
ENSE00003466350,ENSE00000931378
ENSE00003466350,ENSE00000407185
ENSE00003466350,ENSE00001082913
ENSE00003466350,ENSE00000718666
ENSE00001523352,ENSE00000798893
ENSE00001523352,ENSE00001070439
ENSE00001523352,ENSE00001156050
ENSE00001523352,ENSE00000931378
ENSE00001523352,ENSE00000407185
ENSE00001523352,ENSE00001082913
ENSE00001523352,ENSE00000718666
ENSE00003468095,ENSE00003798443
ENSE00003468095,ENSE00001523352
ENSE00003476845,ENSE00001286815
ENSE00003476845,ENSE00000880174
ENSE00001376644,ENSE00003669652
ENSE00001376644,ENSE00003604154
ENSE00001376644,ENSE00003844767
ENSE00001376644,ENSE00001046603
ENSE00001376644,ENSE00001046627
ENSE00001376644,ENSE00003566559
ENSE00001376644,ENSE00001104192
ENSE00001376644,ENSE00001139961
ENSE00001472498,ENSE00002477135
ENSE00001472498,ENSE00003601812
ENSE00001749068,ENSE00002252699
ENSE00003631122,ENSE00003656992
ENSE00003494253,ENSE00003632434
ENSE00003494253,ENSE00003538474
ENSE00003494253,ENSE00003614700
ENSE00003494253,ENSE00003631618
ENSE00003494253,ENSE00003517664
ENSE00000837138,ENSE00000681610
ENSE00000837138,ENSE00000681605
ENSE00003765119,ENSE00001310375
ENSE00003534683,ENSE00003583420
ENSE00003534683,ENSE00003533937
ENSE00003534683,ENSE00002628618
ENSE00003702378,ENSE00003596611
ENSE00003702378,ENSE00003705338
ENSE00003702378,ENSE00003706405
ENSE00003702378,ENSE00003543354
ENSE00003702378,ENSE00003698899
ENSE00003489907,ENSE00003554100
ENSE00003489907,ENSE00003519507
ENSE00003489907,ENSE00003669652
ENSE00003489907,ENSE00003523215
ENSE00003489907,ENSE00003672944
ENSE00003489907,ENSE00003844767
ENSE00003489907,ENSE00001046603
ENSE00003489907,ENSE00001139952
ENSE00003489907,ENSE00001046627
ENSE00003489907,ENSE00003566559
ENSE00003489907,ENSE00003620149
ENSE00003489907,ENSE00001104192
ENSE00003489907,ENSE00001139961
ENSE00003489907,ENSE00003682567
ENSE00003489907,ENSE00001165476
ENSE00003489907,ENSE00001930911
ENSE00000961364,ENSE00003557265
ENSE00000961364,ENSE00002296804
ENSE00001514890,ENSE00003522638
ENSE00001514890,ENSE00003589388
ENSE00001514890,ENSE00003632434
ENSE00001514890,ENSE00003538474
ENSE00001514890,ENSE00003614700
ENSE00001514890,ENSE00003631618
ENSE00001514890,ENSE00003478155
ENSE00001514890,ENSE00003517664
ENSE00003634582,ENSE00003676511
ENSE00001428986,ENSE00003673877
ENSE00003652865,ENSE00003488388
ENSE00003652865,ENSE00000766275
ENSE00003652865,ENSE00003673002
ENSE00000685157,ENSE00003539756
ENSE00000685157,ENSE00003528028
ENSE00000685157,ENSE00001270497
ENSE00000758778,ENSE00003534992
ENSE00000758778,ENSE00003605575
ENSE00000758778,ENSE00000946648
ENSE00003678625,ENSE00003707552
ENSE00003678625,ENSE00003705338
ENSE00003678625,ENSE00003706405
ENSE00003540589,ENSE00003707552
ENSE00003540589,ENSE00003705338
ENSE00003540589,ENSE00003706405
ENSE00003502794,ENSE00003707552
ENSE00003502794,ENSE00003705338
ENSE00003502794,ENSE00003706405
ENSE00003497077,ENSE00003707552
ENSE00003497077,ENSE00003705338
ENSE00003497077,ENSE00003706405
ENSE00002968458,ENSE00001210471
ENSE00003589679,ENSE00001002257
ENSE00003589679,ENSE00001081614
ENSE00003589679,ENSE00001739928
ENSE00003470577,ENSE00003618964
ENSE00003470577,ENSE00000733180
ENSE00003470577,ENSE00000733177
ENSE00003785499,ENSE00003895764
ENSE00003785499,ENSE00003893776
ENSE00001407717,ENSE00003713337
ENSE00001407717,ENSE00003657452
ENSE00001407717,ENSE00003656912
ENSE00001407717,ENSE00002188079
ENSE00001407717,ENSE00003673877
ENSE00003530900,ENSE00001081614
ENSE00003530900,ENSE00001739928
ENSE00003642263,ENSE00000770833
ENSE00003642263,ENSE00001063787
ENSE00003642263,ENSE00003465418
ENSE00003642263,ENSE00000770831
ENSE00003642263,ENSE00000770830
ENSE00003801831,ENSE00001318973
ENSE00003801831,ENSE00003596368
ENSE00003664622,ENSE00003753122
ENSE00003664622,ENSE00003735531
ENSE00003664622,ENSE00003749936
ENSE00003664622,ENSE00003718448
ENSE00003889785,ENSE00003611361
ENSE00003889785,ENSE00003691599
ENSE00003889785,ENSE00003490913
ENSE00003889785,ENSE00001145124
ENSE00003889785,ENSE00001198106
ENSE00003889785,ENSE00001063044
ENSE00003889785,ENSE00003588869
ENSE00003889785,ENSE00001198074
ENSE00003889785,ENSE00001145096
ENSE00003889785,ENSE00001145090
ENSE00003889785,ENSE00001063041
ENSE00003889785,ENSE00003458891
ENSE00003889785,ENSE00003487770
ENSE00000926926,ENSE00001125156
ENSE00001298290,ENSE00003488388
ENSE00001298290,ENSE00000766275
ENSE00001298290,ENSE00003673002
ENSE00003591702,ENSE00003506566
ENSE00003591702,ENSE00003672945
ENSE00003591702,ENSE00003480646
ENSE00003591702,ENSE00003665575
ENSE00003591702,ENSE00002524725
ENSE00003591702,ENSE00003629689
ENSE00003664776,ENSE00003574435
ENSE00003664776,ENSE00003487653
ENSE00003664776,ENSE00003536171
ENSE00003664776,ENSE00003538474
ENSE00003664776,ENSE00003614700
ENSE00003664776,ENSE00003517664
ENSE00003664776,ENSE00003573955
ENSE00003664776,ENSE00003685811
ENSE00003664776,ENSE00003657568
ENSE00003664776,ENSE00003652990
ENSE00003664776,ENSE00003623983
ENSE00003664776,ENSE00003494253
ENSE00000964873,ENSE00003540988
ENSE00000964873,ENSE00001169308
ENSE00000964873,ENSE00003617289
ENSE00000964873,ENSE00003622860
ENSE00000964874,ENSE00003540988
ENSE00000964874,ENSE00001169308
ENSE00000964874,ENSE00003617289
ENSE00000964874,ENSE00003622860
ENSE00000758774,ENSE00003534992
ENSE00000758774,ENSE00003605575
ENSE00000758774,ENSE00000946648
ENSE00003612847,ENSE00003480646
ENSE00003612847,ENSE00003485706
ENSE00003612847,ENSE00003665575
ENSE00003612847,ENSE00002524725
ENSE00003463111,ENSE00003794850
ENSE00003463111,ENSE00001176518
ENSE00003463111,ENSE00001468302
ENSE00003463111,ENSE00001176524
ENSE00003463111,ENSE00001176425
ENSE00000743379,ENSE00001887422
ENSE00000743379,ENSE00000920149
ENSE00003517181,ENSE00003676511
ENSE00003517181,ENSE00003521933
ENSE00003554729,ENSE00003488388
ENSE00003554729,ENSE00000766275
ENSE00003554729,ENSE00003673002
ENSE00001307877,ENSE00003511434
ENSE00001307877,ENSE00002025779
ENSE00003579012,ENSE00003579711
ENSE00003579012,ENSE00003543612
ENSE00003579012,ENSE00003496168
ENSE00003572960,ENSE00003579711
ENSE00003572960,ENSE00003543612
ENSE00003572960,ENSE00003496168
ENSE00003487124,ENSE00003579711
ENSE00003487124,ENSE00003543612
ENSE00003487124,ENSE00003496168
ENSE00003503153,ENSE00003534992
ENSE00003503153,ENSE00003605575
ENSE00003503153,ENSE00000946648
ENSE00003527948,ENSE00003656992
ENSE00003658672,ENSE00000987604
ENSE00003658672,ENSE00000987603
ENSE00003658672,ENSE00000987601
ENSE00003658672,ENSE00003568764
ENSE00002132423,ENSE00003698331
ENSE00002132423,ENSE00003699466
ENSE00003650755,ENSE00003513581
ENSE00003550517,ENSE00003599120
ENSE00003550517,ENSE00003656992
ENSE00002146350,ENSE00003721851
ENSE00001458010,ENSE00001245832
ENSE00001458010,ENSE00002364243
ENSE00001458010,ENSE00003650755
ENSE00002444984,ENSE00003611361
ENSE00002444984,ENSE00001766096
ENSE00002444984,ENSE00003490913
ENSE00002444984,ENSE00001145124
ENSE00002444984,ENSE00001063044
ENSE00002444984,ENSE00003588869
ENSE00002444984,ENSE00001198074
ENSE00002444984,ENSE00001145096
ENSE00002444984,ENSE00001145090
ENSE00002444984,ENSE00001063041
ENSE00002444984,ENSE00003458891
ENSE00002444984,ENSE00003487770
ENSE00003355614,ENSE00003662983
ENSE00003355614,ENSE00003850978
ENSE00003355614,ENSE00003672689
ENSE00001297407,ENSE00003686005
ENSE00001297407,ENSE00001823052
ENSE00000939838,ENSE00001415339
ENSE00000939838,ENSE00001833493
ENSE00000939838,ENSE00001378987
ENSE00000939838,ENSE00001422107
ENSE00000939838,ENSE00001370072
ENSE00000939838,ENSE00001416091
ENSE00000939838,ENSE00001431152
ENSE00003660567,ENSE00003571047
ENSE00003660445,ENSE00001593772
ENSE00003660445,ENSE00001683532
ENSE00003660445,ENSE00001646446
ENSE00003660445,ENSE00001731513
ENSE00003660445,ENSE00001710128
ENSE00003660445,ENSE00001756219
ENSE00003660445,ENSE00003527724
ENSE00003660445,ENSE00001626064
ENSE00001333068,ENSE00001003107
ENSE00003600043,ENSE00003510686
ENSE00003600043,ENSE00003618162
ENSE00003615935,ENSE00003571047
ENSE00003688707,ENSE00001003107
ENSE00003504222,ENSE00001329887
ENSE00003624232,ENSE00003662983
ENSE00003624232,ENSE00003850978
ENSE00003624232,ENSE00003672689
ENSE00001300960,ENSE00001329887
ENSE00001277538,ENSE00001250977
ENSE00003523771,ENSE00001593772
ENSE00003523771,ENSE00001631630
ENSE00003523771,ENSE00001683532
ENSE00003523771,ENSE00001646446
ENSE00003523771,ENSE00001731513
ENSE00003523771,ENSE00001710128
ENSE00003523771,ENSE00001756219
ENSE00003523771,ENSE00003527724
ENSE00003523771,ENSE00001626064
ENSE00001327120,ENSE00001593772
ENSE00001327120,ENSE00001631630
ENSE00001327120,ENSE00001683532
ENSE00001327120,ENSE00001646446
ENSE00001327120,ENSE00001731513
ENSE00001327120,ENSE00001710128
ENSE00001327120,ENSE00001756219
ENSE00001327120,ENSE00003527724
ENSE00001327120,ENSE00001626064
ENSE00003538403,ENSE00003507342
ENSE00003538403,ENSE00001290580
ENSE00003538403,ENSE00003890008
ENSE00003538403,ENSE00003565051
ENSE00003538403,ENSE00000835404
ENSE00003538403,ENSE00003578886
ENSE00003461649,ENSE00003510686
ENSE00003461649,ENSE00003618162
ENSE00002249991,ENSE00003506106
ENSE00002249991,ENSE00003686005
ENSE00002249991,ENSE00001823052
ENSE00002754065,ENSE00003706737
ENSE00002754065,ENSE00000664889
ENSE00002754065,ENSE00002709622
ENSE00002754065,ENSE00000521765
ENSE00002754065,ENSE00003517673
ENSE00002754065,ENSE00003706940
ENSE00002754065,ENSE00001254029
ENSE00003843720,ENSE00001776354
ENSE00002254457,ENSE00003466935
ENSE00003784899,ENSE00003775751
ENSE00003507372,ENSE00002495808
ENSE00003507372,ENSE00001863642
ENSE00003516406,ENSE00003890008
ENSE00003683453,ENSE00003680557
ENSE00003683453,ENSE00003503375
ENSE00003494025,ENSE00003507342
ENSE00003494025,ENSE00003890008
ENSE00003494025,ENSE00003565051
ENSE00003494025,ENSE00000835404
ENSE00003482940,ENSE00000857301
ENSE00003482940,ENSE00001098231
ENSE00003482940,ENSE00003522260
ENSE00003482940,ENSE00000857305
ENSE00003482940,ENSE00000436145
ENSE00003482940,ENSE00001137816
ENSE00003745581,ENSE00003560365
ENSE00003745581,ENSE00003836465
ENSE00003745581,ENSE00002791563
ENSE00003745581,ENSE00003490882
ENSE00003570131,ENSE00002732020
ENSE00003570131,ENSE00001019249
ENSE00003570131,ENSE00003684058
ENSE00003570131,ENSE00003463533
ENSE00003570131,ENSE00003661756
ENSE00003570131,ENSE00003665330
ENSE00003570131,ENSE00003483359
ENSE00003570131,ENSE00003535185
ENSE00003570131,ENSE00003672491
ENSE00003564672,ENSE00002732020
ENSE00003564672,ENSE00001019249
ENSE00003564672,ENSE00003684058
ENSE00003564672,ENSE00003463533
ENSE00003564672,ENSE00003661756
ENSE00003564672,ENSE00003665330
ENSE00003564672,ENSE00003483359
ENSE00003564672,ENSE00003535185
ENSE00003564672,ENSE00003672491
ENSE00003506647,ENSE00002732020
ENSE00003506647,ENSE00001019249
ENSE00003506647,ENSE00003684058
ENSE00003506647,ENSE00003463533
ENSE00003506647,ENSE00003661756
ENSE00003506647,ENSE00003665330
ENSE00003506647,ENSE00003483359
ENSE00003506647,ENSE00003535185
ENSE00003506647,ENSE00003672491
ENSE00002152572,ENSE00002732020
ENSE00002152572,ENSE00001019249
ENSE00002152572,ENSE00003684058
ENSE00002152572,ENSE00002508489
